user_id,ticket_count,avg_response_time,resolved_flag
5320-BRKGK,0,30.32996560363912,1
6284-KMNUF,0,26.897869000177817,1
9689-PTNPG,0,36.68448950565952,1
9465-RWMXL,0,20.231939347547417,1
6229-UOLQL,0,30.91580117415786,1
2362-IBOOY,0,21.795327231327775,1
3137-LUPIX,0,13.25733398096856,1
0843-WTBXE,1,16.541176683213823,1
6143-JQKEA,0,35.53104000934297,1
8676-OOQEJ,2,23.861836099283856,1
5515-IDEJJ,0,16.898784482259185,1
9701-CDXHR,0,24.516608999025316,0
7450-NWRTR,0,15.840685583767952,1
8124-NZVGJ,0,24.02070329672498,1
2162-FRZAA,0,10.797228517568463,1
5376-DEQCP,0,6.321561825343787,1
5118-MUEYH,0,25.289532233270116,1
9095-HFAFX,1,14.815150389185744,1
5627-TVBPP,0,24.530564222667504,1
2379-ENZGV,1,19.536830374455217,1
3936-QQFLL,0,20.68213288619345,1
2589-AYCRP,1,32.6812040205487,1
4067-HLYQI,1,11.833874881302975,1
5124-EOGYE,1,24.130350777081045,1
5057-RKGLH,0,23.445786931357667,1
0292-WEGCH,0,28.29178522583775,1
8910-ICHIU,0,24.611341577056468,1
4097-YODCF,0,30.914267257918393,1
9715-WZCLW,1,19.7281786515186,1
9786-YWNHU,0,24.352895641282448,1
6407-GSJNL,0,29.200325513187348,1
6005-OBZPH,1,15.23604827082083,0
4049-ZPALD,0,15.165371767989928,1
7932-WPTDS,0,36.91141554372158,1
3733-UOCWF,0,13.448719788981357,1
6833-JMZYP,0,20.130389309794424,1
2722-VOJQL,0,32.87814384790657,1
1310-QRITU,0,14.551205713679156,1
8961-QDZZJ,0,18.968598568990146,1
9715-SBVSU,0,19.767008695989503,1
8490-BXHEO,1,5.301250885887207,1
7173-TETGO,0,16.718966058669995,1
7929-SKFGK,0,34.18608077390821,1
2300-RQGOI,0,31.27531124430634,1
3563-SVYLG,0,22.91204413576785,1
5228-EXCET,0,12.445869524612222,1
6435-VWCCY,1,11.165995346329424,1
4998-IKFSE,0,15.799254030286164,0
8630-QSGXK,0,31.241407917774403,1
2455-USLMV,0,35.05675673519649,1
7394-FKDNK,0,32.72330345160967,1
9488-FVZCC,0,15.067295108646185,1
6331-LWDTQ,0,19.993976543535354,1
5995-WWKKG,1,3.400533184378257,1
1597-FZREH,0,13.27267517509051,1
7879-CGSFV,2,2.5848619849158325,1
9921-EZKBY,0,30.481410385747523,1
7432-FFVAR,2,14.294638778237385,1
7246-ZGQDF,1,20.532226735245146,1
7000-WCEVQ,0,17.709462268409034,1
0727-IWKVK,0,25.11947148363583,1
5959-BELXA,0,30.741029951752328,1
4456-RHSNB,0,33.23586171680615,1
3512-IZIKN,0,19.020019771950576,0
2481-SBOYW,0,24.946380582773152,1
7109-MFBYV,0,16.43112656973574,1
1833-TCXKK,0,25.743807957246673,1
1832-PEUTS,0,12.797794585106294,1
6141-OOXUQ,0,17.43630429226232,1
8660-BUETV,0,52.686189282025,1
0580-PIQHM,0,43.063396454248604,1
5696-CEIQJ,0,36.96394600055184,1
7503-ZGUZJ,0,5.108628086446608,0
1696-HXOWK,0,29.69151141301175,1
3026-ATZYV,0,32.72354423110121,1
4012-YCFAI,0,19.961326482442278,0
2506-TNFCO,0,31.984092232499684,1
9970-QBCDA,1,46.64033420982469,1
8718-PTMEZ,0,39.07448360543624,1
9496-IVVRP,0,38.0014288899997,1
2207-OBZNX,0,15.067968428370001,1
2657-VPXTA,0,18.457675741780903,1
6551-VLJMV,0,6.942044568850348,1
1221-GHZEP,0,31.32330911308538,1
9289-LBQVU,0,30.618050610463225,1
6142-VSJQO,1,28.33914140502914,1
3458-IDMFK,2,31.709307083846674,1
6933-FHBZC,1,27.315617355203376,1
0221-NAUXK,0,29.819914716437978,1
9770-KXGQU,0,26.78421610128471,1
6437-UKHMV,0,18.4698748537953,1
6538-POCHL,1,37.04120055988686,1
6726-NNFWD,1,32.26802707603349,1
3002-WQZWT,0,43.90446740468168,1
4277-UDIEF,0,17.19135128270309,1
1208-NBVFH,0,16.85685596016011,1
4912-PIGUY,0,31.078297617478302,1
1114-CENIM,0,22.839794729474498,1
6060-DRTNL,0,23.789867566811683,1
2725-TTRIQ,1,10.004522464258637,1
3374-TTZTK,0,30.1192734973428,1
8990-ZXLSU,2,24.686840923021887,1
2275-RBYQS,0,24.82277636490665,1
8473-VUVJN,2,28.40600271029492,1
6289-CPNLD,0,11.747281833425088,1
5536-SLHPM,2,20.206154370922942,1
4419-UJMUS,0,43.12880715567121,1
7794-JASDG,0,30.110815233954924,1
7609-YBPXG,0,18.910564279261724,1
5519-TEEUH,1,20.31317335252955,0
7856-GANIL,1,29.92441792339995,1
0804-XBFBV,0,26.758878404040345,1
2676-OXPPQ,0,12.51132071995204,1
3703-TTEPD,0,15.599790245177303,1
2799-TSLAG,0,32.02124213074083,1
0196-VULGZ,0,22.64248255043506,1
8837-VVWLQ,1,30.983483385991704,1
2696-NARTR,0,10.68792725646367,1
2208-NKVVH,0,42.742746735894144,1
7614-QVWQL,0,28.4667601145024,1
1976-CFOCS,1,4.857264456738074,1
4631-OACRM,0,21.216884558504724,1
7139-JZFVG,0,11.05458705319068,0
4987-GQWPO,0,27.952348590940346,1
3755-JBMNH,0,22.27974322935424,1
1757-TCATG,0,29.908151338719005,1
6345-ULYRW,1,15.519546123293583,1
4776-XSKYQ,0,29.98961398730881,0
8048-DSDFQ,0,36.093953663680104,1
5753-QQWPW,0,40.795146132077015,1
6010-DDPPW,0,33.55261087559817,1
1809-DMJHQ,0,35.79021765224026,1
6693-FRIRW,0,24.795215842854056,1
6586-MYGKD,0,17.81032815861032,1
3173-NVMPX,0,33.04024495049634,0
0248-PGHBZ,0,28.852115991931864,0
0623-GDISB,0,29.90946366798637,1
2892-GESUL,1,19.455859048849156,1
6923-EFPNL,0,28.10790926656793,1
7472-EQOAV,0,13.212115577307946,1
9574-RKJIF,0,6.890139406613351,1
2043-WVTQJ,0,24.410269409502945,1
8034-RYTVV,0,26.89223209268108,1
3863-QSTYI,0,17.59078908669317,1
2619-WFQWU,2,19.585011767114068,1
5044-LRQAQ,1,6.7380043854818314,1
1716-LSAMB,0,17.00752809359322,1
1333-PBMXB,0,32.95022014922222,1
6546-OPBBH,0,27.451527689653187,1
5985-BEHZK,0,4.3198375455291025,1
9127-QRZMH,0,21.12827158478335,1
5919-VCZYM,0,21.980011267982256,1
9644-KVCNC,1,33.99199200511374,0
2137-DQMEV,0,29.69299827694265,0
8174-LNWMW,0,23.851914901462678,1
9279-CJEOJ,1,24.54212866558882,1
7964-VEXDG,1,6.512719129479157,0
2404-JIBFC,1,32.76750820480217,0
0778-NELLA,0,6.87166881219858,1
8029-XYPWT,1,19.754899065759243,1
4614-NUVZD,2,25.457049447541607,1
4632-PAOYU,0,32.69615470767766,1
3803-KMQFW,0,42.610145311703874,1
6804-GDMOI,1,7.736370447013977,1
2990-OGYTD,0,21.925492515289392,1
6646-JPPHA,1,34.98814198252093,1
9572-MTILT,0,15.815948119934873,1
7658-UYUQS,0,12.402271371849553,1
7880-XSOJX,0,33.04833655223031,1
9611-CTWIH,0,18.165032204593977,1
4589-IUAJB,0,35.28100225693226,1
0329-GTIAJ,1,32.67688128799625,0
8746-BFOAJ,1,33.89101390414541,1
8457-XIGKN,0,20.047117212477392,1
6072-NUQCB,0,5.043163499060693,1
6629-CZTTH,1,24.165580874121638,0
8838-GPHZP,0,24.001470660291346,1
8750-QWZAJ,0,28.850418604702597,1
5364-EVNIB,0,27.998526967490086,1
6918-UMQCG,1,22.236511882332497,1
0675-NCDYU,0,18.688209680156966,1
6339-DKLMK,0,10.821545910689778,1
1346-PJWTK,0,7.243695496694661,1
5088-QZLRL,2,18.97755250343733,1
8023-QHAIO,0,23.79129955069931,1
4397-FRLTA,1,21.061793976234977,1
3057-VJJQE,1,38.91179451688617,1
5087-SUURX,0,1.0,0
2302-OUZXB,0,19.69978596746827,1
8133-ANHHJ,1,18.895838537857635,1
2270-CHBFN,0,15.224435657943204,1
0013-EXCHZ,1,23.126727768769904,1
5982-FPVQN,0,25.183981531088936,0
9107-UKCKY,0,33.97352925870079,1
4654-ULTTN,0,29.480489866412988,1
5550-VFRLC,0,24.301749831443676,1
5546-BYZSM,0,36.37210727248768,1
1492-KGETH,2,26.747976568514957,1
4929-BSTRX,0,21.723593508534023,1
4163-HFTUK,1,21.70539375257115,1
8215-NGSPE,1,13.197228650082279,1
2225-ZRGSG,0,11.532046125992105,1
8859-YSTWS,1,26.157917174290418,1
5271-YNWVR,0,21.529834627327798,1
7601-DHFWZ,1,19.57593407218139,1
2657-ALMWY,0,21.695388075025463,0
6330-JKLPC,0,21.80931290753563,1
4667-OHGKG,1,6.787064988312464,1
1998-VHJHK,1,39.01172125040181,1
1707-HABPF,0,16.609026913611363,1
1660-HSOOQ,0,27.2728280366502,1
7253-UVNDW,0,36.912353468748634,1
0487-VVUVK,1,32.75790899451144,1
7228-OMTPN,0,26.205186043153645,1
5063-IUOKK,0,1.0,1
4508-OEBEY,0,42.85401083457411,1
0027-KWYKW,0,20.38186051298028,1
2308-STERM,1,43.58794356095535,1
5982-XMDEX,0,31.073367373091152,1
6284-AHOOQ,0,29.622262644863582,1
6051-PTVNS,0,25.067387469658357,1
2344-JMOGN,0,36.370762914740325,1
3799-ISUZQ,0,26.849975719465796,1
2877-VDUER,0,12.549960200756406,1
9152-AMKAK,0,14.714127390102696,1
1794-HBQTJ,0,17.83402125471,1
9432-VOFYX,1,23.263672446340685,1
8049-WJCLQ,0,33.03165701059224,1
6586-PSJOX,1,31.10937015595651,1
2460-FPSYH,0,6.411866608057216,1
9705-ZJBCG,0,34.41732437952411,0
4818-DRBQT,0,19.630507500888708,1
1320-HTRDR,0,24.42391970109174,1
6847-KJLTS,1,40.45064935289475,0
9670-BPNXF,0,41.371339373546576,1
3913-FCUUW,0,35.23009173321459,1
3301-VKTGC,1,27.39862578886148,1
1493-AMTIE,2,18.93512964049441,0
9555-SAHUZ,1,9.146061636044335,1
0816-TSPHQ,0,36.35417422217628,0
9932-WBWIK,0,17.561814265367417,1
4619-EVPHY,0,29.348519475185746,1
5286-YHCVC,0,46.8214199233964,1
6424-ELEYH,0,32.96305212185326,1
4391-RESHN,0,27.83658998409821,1
9115-YQHGA,2,24.424642187648335,1
4462-CYWMH,1,10.112640500197504,1
8963-MQVYN,0,20.516881009673583,1
2458-EOMRE,1,28.46104984537767,1
9334-GWGOW,1,26.512558899553277,1
6821-BUXUX,0,16.772290013772153,1
5028-HTLJB,0,21.107608328986874,1
9801-GDWGV,0,40.474696571542616,0
6542-LWGXJ,0,17.017576063732363,1
5567-GZKQY,0,1.0,1
1222-LRYKO,1,14.102462295867882,1
2320-JRSDE,0,49.00573654174196,1
2087-QAREY,1,14.823513522373457,1
0601-WZHJF,0,18.928444805210447,1
4423-JWZJN,0,28.948418968053446,1
5143-WMWOG,0,25.274253181214707,1
6490-FGZAT,0,7.373892690292806,1
5393-RXQSZ,0,37.05257841029372,0
7452-FOLON,0,41.27846038076028,1
2320-TZRRH,1,14.401282437948396,1
0231-LXVAP,1,7.000828446393289,1
9444-JTXHZ,0,32.96664371435838,0
4942-VZZOM,0,20.3428774992442,1
5510-BOIUJ,1,31.669673196958016,1
7502-BNYGS,1,14.851128649590136,1
4291-HYEBC,0,34.642601335169225,1
6147-CBCRA,1,20.99793824499607,0
6047-SUHPR,0,12.295560313552437,1
4471-KXAUH,0,47.2781260392414,1
9752-ZNQUT,0,23.397427475334148,1
7638-QVMVY,0,12.07118213142742,1
1576-PFZIW,0,29.09096474232123,1
5666-MBJPT,0,9.736152990360123,1
7312-XSBAT,2,6.934418798141955,1
3096-GKWEB,1,37.664244217028866,1
2371-JQHZZ,0,27.721060630811586,1
0674-GCDXG,1,24.80762271725795,1
1121-QSIVB,1,30.562691803559,1
4396-KLSEH,0,8.148160263690064,1
3244-DCJWY,0,40.694812034768155,1
2824-MYYBN,1,20.058622512956568,1
0875-CABNR,0,12.831188134241312,1
6345-HOVES,0,31.458418344880897,1
8318-LCNBW,0,17.174035353608264,1
6469-QJKZW,0,19.527451841022902,1
0147-ESWWR,0,24.791078143275424,1
1217-VASWC,0,38.266338484370955,0
7812-FZHPE,0,21.71825447809242,1
6370-ZVHDV,0,43.53125221683128,1
5915-DGNVC,0,23.631849669182536,1
6260-XLACS,3,23.90098297544694,1
3566-CAAYU,1,32.146361778160305,1
4983-CCWMC,0,11.651017170594445,1
9103-CXVOK,0,22.896068215647645,1
2896-TBNBE,0,15.823924515062954,1
4797-AXPXK,0,19.65173274113749,1
5229-PRWKT,0,12.336203416627619,1
6982-UQZLY,1,36.79894118075007,1
2522-WLNSF,0,23.994179367822916,1
3841-CONLJ,1,10.63742490304654,1
5057-LCOUI,0,22.416715246648614,1
0193-ESZXP,2,20.311668915022253,1
4475-NVTLU,0,31.013894032166785,0
4369-HTUIF,0,17.530888086635624,0
9386-LDCZR,0,29.437746485106768,1
9585-KKMFD,0,17.661761047200688,0
5399-ZIMKF,0,14.61374354895978,1
0336-KXKFK,0,15.597421233114396,1
5619-XZZKR,0,30.00142885324477,1
3948-FVVRP,0,30.768262349590124,1
5327-XOKKY,1,23.826720017192795,1
0983-TATYJ,0,19.609762685639524,1
1813-JYWTO,0,25.082596428914098,1
0156-FVPTA,0,26.13717462281448,1
1984-FCOWB,0,22.50975634476194,1
0654-HMSHN,1,13.364334975968962,1
6719-OXYBR,0,27.324705175794502,1
3312-ZWLGF,0,38.662226785253935,1
6476-YHMGA,1,9.054495190415693,1
5287-QWLKY,0,13.19459197763484,1
0795-XCCTE,1,14.866042515759762,0
0168-XZKBB,0,18.536162724771415,1
3785-NRHYR,1,29.0188032315249,1
5196-SGOAK,0,9.633297045088488,1
4537-DKTAL,0,23.025080192954523,0
7072-MBHEV,0,12.247094053519993,1
5602-BVFMK,0,12.325993976028554,1
6297-NOOPG,0,26.630925542071825,1
1891-UAWWU,0,29.75218169549481,1
8204-TIFGJ,1,13.739387835806516,1
8050-DVOJX,1,46.560713889601004,1
6108-OQZDQ,1,12.712148853548989,1
0363-QJVFX,1,12.173380615015882,0
8903-XEBGX,0,19.72493377026152,1
8169-SAEJD,0,35.201676819886245,1
9840-DVNDC,0,30.50974018292147,1
1089-XZWHH,0,30.856291633952488,1
2325-WINES,1,28.46251762165067,1
6064-ZATLR,0,37.76008938448767,1
3096-JRDSO,0,24.5326777054158,1
7824-PANSQ,0,20.83026602421048,1
8042-JVNFH,0,22.608497127791345,0
9648-BCHKM,0,27.877899625408418,1
2888-ADFAO,0,42.27974566276528,1
8707-HOEDG,0,9.824940241025594,1
3374-LXDEV,0,20.99659720378743,1
4072-IPYLT,0,35.24197716444425,1
7167-PCEYD,0,27.152511178236335,1
4936-YPJNK,0,26.753843461921985,1
1580-BMCMR,0,34.13202889087105,1
4817-KEQSP,0,18.945158321372833,1
6408-WHTEF,1,19.75296119224206,1
9251-AWQGT,0,12.348629363107749,1
8749-CLJXC,0,14.167745719248591,1
7989-VCQOH,1,50.46386920034936,0
5049-GLYVG,0,18.80338979178789,1
4199-QHJNM,0,27.420721273177165,1
8882-TLVRW,1,25.553727988285264,1
5883-GTGVD,0,28.60899453710765,1
5135-GRQJV,0,35.31140110251149,1
2384-OVPSA,1,15.190907342010972,1
1371-WEPDS,0,20.304014020944972,1
3580-GICBM,0,5.271950827007522,1
4817-QRJSX,1,23.324026785812276,1
9730-DRTMJ,2,5.8282857217846615,1
4686-UXDML,0,13.300330724089287,1
3349-ANQNH,0,1.0,1
2398-YPMUR,0,29.615831287948428,0
0932-YIXYU,0,23.294816920852437,1
7480-SPLEF,1,36.14487060816111,1
7636-XUHWW,0,17.609387719707083,1
1431-CYWMH,0,44.86551893784507,1
5937-EORGB,0,39.47883786245467,0
6349-JDHQP,0,9.827998520035928,1
5539-HIVAK,1,26.650948875439624,1
5847-MXBEO,1,28.74443523860075,0
9985-MWVIX,0,28.242877187054017,1
4583-PARNH,2,22.761112982776705,1
1116-FRYVH,0,34.942650803710094,1
1421-HCERK,0,11.670105143411279,1
9633-XQABV,0,12.264119712112205,1
0716-BQNDX,0,25.4174475899395,1
1265-XTECC,0,14.379683487695218,0
1183-CANVH,0,18.868111842253466,1
1972-XMUWV,1,21.66574511063801,1
8679-LZBMD,0,7.918782834116945,1
3407-JMJQQ,1,11.030515149129272,1
6252-DFGTK,0,19.69936437224507,1
1539-LNKHM,1,37.657916592614065,0
8645-KOMJQ,0,15.59965366042075,1
0289-IVARM,0,20.78974173948463,1
9761-XUJWD,0,16.38002540614628,1
4057-FKCZK,0,23.1896440018046,1
4291-TPNFG,1,8.477695042897471,1
6087-YPWHO,0,13.348741088462212,1
3090-QFUVD,0,17.513712735645413,0
2237-ZFSMY,1,29.311654440983574,1
1722-LDZJS,0,1.0,1
1818-ESQMW,1,17.663185007790666,1
4871-JTKJF,0,1.5145336153042264,0
1415-YFWLT,1,33.83940531255393,1
7401-RUBNK,0,12.229951177514916,1
0506-YLVKJ,0,31.932436855730213,1
8661-BOYNW,0,40.26393428188966,1
6711-VTNRE,0,40.15633227389382,1
4815-GBTCD,0,30.07167171141532,1
2805-AUFQN,0,26.46164303973757,1
0980-PVMRC,0,26.27212226960139,1
7233-DRTRF,1,22.99773759416337,1
3500-RMZLT,1,5.237274060061637,1
3873-NFTGI,0,23.911317150325715,1
1162-ECVII,0,27.658391214445913,0
7048-GXDAY,0,17.456141706834963,1
8571-ZCMCX,0,32.18865614587798,1
1169-WCVAK,0,18.924939365536154,1
4548-SDBKE,0,24.067153488177304,1
8066-POXGX,0,12.062440674942424,1
7129-CAKJW,1,8.99504743811205,1
8695-ARGXZ,1,25.480283402324247,1
3570-YUEKJ,0,32.075818970417714,1
4143-OOBWZ,0,29.87988030349984,1
1555-HAPSU,1,23.615882688003904,1
1697-NVVGY,0,21.190322835184364,1
7854-EKTJL,0,18.31524133964223,0
8464-EETCQ,0,22.652315313442532,1
2419-FSORS,0,23.639717770993816,1
8132-YPVBX,1,33.294453404659166,1
9102-IAYHT,0,12.95263198824036,1
6754-LZUKA,1,24.955098719472904,1
3422-LYEPQ,2,23.458695055136612,1
8099-MZPUJ,1,26.706040350779535,1
0787-LHDYT,0,28.294649143734993,0
2642-DTVCO,0,17.705984407674876,1
0374-IOEGQ,0,28.516950223591436,1
4361-JEIVL,0,25.135183345062387,1
3197-NNYNB,1,18.639839852818007,1
3396-DKDEL,0,23.62473785047445,0
1752-OZXFY,0,13.225951092720821,1
9066-QRSDU,1,44.88409612136274,1
9112-WSNPU,0,20.85654893161399,1
9867-NNXLC,0,20.252591896982775,1
5321-NTRKC,1,16.318166008832108,1
1363-TXLSL,0,33.2469146272985,1
9507-EXLTT,0,14.049165602215652,1
3161-GETRM,0,24.448460313630008,0
0402-OAMEN,0,21.74911272795071,1
6933-VLYFX,1,22.517075942160478,1
6754-WKSHP,0,28.370733979380947,1
9846-GKXAS,1,22.79283598722742,1
6017-PPLPX,0,14.728895064941943,1
4976-LNFVV,1,26.960987471499003,1
5055-MGMGF,0,39.90190154856393,1
4641-FROLU,0,31.529392267274925,1
2862-JVEOY,0,29.555684593804802,1
2969-QWUBZ,0,21.044239009980732,0
9822-BIIGN,0,25.68433936203088,1
2077-MPJQO,0,41.3442314330155,1
1534-OULXE,0,35.53406495112981,1
7136-RVDTZ,1,41.47249829664321,1
2971-SGAFL,0,19.25805848368297,1
1480-IVEVR,0,29.182803873005195,1
2905-KFQUV,0,27.013270966127283,1
4581-SSPWD,0,19.237390285844995,0
3370-HXOPH,0,39.1756152463277,1
9391-YZEJW,0,22.554398159382703,1
9958-MEKUC,1,15.088492240950107,0
0281-CNTZX,1,21.62265228983551,1
6927-WTFIV,0,29.82881663879407,1
4118-CEVPF,1,33.01285649142956,1
3398-ZOUAA,2,19.706616725241556,1
9114-VEPUF,0,8.774986417344886,1
7876-BEUTG,0,49.91101896473412,1
2338-BQEZT,0,26.58912905081303,1
9873-MNDKV,0,18.28427841779831,1
0378-NHQXU,0,13.435357107331404,1
8241-JUIQO,1,36.18338808267796,1
2194-IIQOF,1,35.03824573344658,1
4512-ZUIYL,1,31.992601708908502,1
9631-RXVJM,1,22.311155082797516,1
9584-EXCDZ,0,22.986794622390914,1
7969-AULMZ,1,21.528291226456233,1
5093-FEGLU,0,23.879802475779325,1
2621-UDNLU,2,26.305592158202842,1
7526-IVLYU,0,29.86809175592365,1
2428-HYUNX,0,21.572186456990146,1
9214-EKVXR,0,32.000650459506204,1
3410-MHHUM,0,33.26135308992043,1
0568-ONFPC,0,12.925523314757832,1
0733-VUNUW,0,60.7629653893251,1
4550-EVXNY,0,24.13331466595697,1
2122-YWVYA,0,27.361783312165734,1
2968-SSGAA,1,7.687242714793497,1
2296-DKZFP,0,29.83051040717293,1
4844-JJWUY,0,1.8745792339957266,1
6777-TGHTM,0,28.32837257885125,0
8909-BOLNL,0,18.4145512130615,1
6603-YRDCJ,0,20.585733960381425,0
3538-WZPHD,0,34.672999948504895,1
3229-USWAR,0,33.54286904135401,1
2138-VFAPZ,1,17.48773497822871,1
6131-JLWZM,0,39.67035205378361,1
4785-QRJHC,2,29.688461235337936,1
0269-XFESX,2,12.779056197402939,0
1709-EJDOX,0,25.873558692191065,0
4316-XCSLJ,1,38.83135802802384,1
8610-WFCJF,0,24.742944055249097,1
9693-XMUOB,0,27.758152294731847,0
0383-CLDDA,0,32.45988773264094,1
4905-JEFDW,0,21.286491804449117,1
2709-UQGNP,0,15.091669984345433,1
3549-ZTMNH,0,39.463929047240526,1
7881-INRLC,0,27.604103845001216,1
8033-ATFAS,0,24.645926809514563,1
1635-NZATJ,2,28.97272840031974,1
0562-HKHML,0,25.87877586043565,1
8277-RVRSV,0,15.136927009142116,1
9943-VSZUV,0,1.0,0
0117-LFRMW,0,18.727192132571425,1
6172-FECYY,0,21.55443853048835,1
7054-ENNGU,0,28.6015549813988,1
1455-HFBXA,1,35.77976972463578,1
9402-CXWPL,0,12.506674749305017,1
1628-BIZYP,0,27.595906577290474,1
1965-AKTSX,0,21.448431220439286,1
0082-LDZUE,0,30.47853474479025,1
4786-UKSNZ,0,27.155204844665725,1
5343-SGUBI,0,32.423539523584004,1
0856-NAOES,0,26.022979995364675,1
1976-AZZPJ,0,21.58245482494441,1
7248-VZQLC,0,18.420961285361685,1
6156-UZDLF,1,8.136644842596393,1
3099-OONVS,0,17.089135488725468,1
9500-WBGRP,0,37.944730981418125,1
5183-KLYEM,1,33.46047853054815,1
5144-PQCDZ,0,27.356434869735402,1
8514-VZHEB,0,24.422171178071302,1
6625-IUTTT,1,38.78202664082364,1
9355-NPPFS,1,23.001431466834173,1
0068-FIGTF,0,27.612097247155898,1
5965-GGPRW,0,26.308074231523523,1
8035-PWSEV,0,32.589590390471116,1
2236-HILPA,0,31.89111610373993,1
1840-BIUOG,2,44.664728000020645,1
1356-MKYSK,0,5.098786920174637,0
6080-LNESI,0,32.04195995433617,1
1830-IPXVJ,0,19.224047161788917,1
5828-DWPIL,0,17.81679636894084,1
8398-TBIYD,0,32.37835391494991,1
0011-IGKFF,1,14.077431688572252,1
4192-GORJT,1,1.0,1
6496-SLWHQ,0,27.710162129604818,1
9912-GVSEQ,0,32.377802142526996,1
2931-FSOHN,0,32.75187990046491,1
9418-RUKPH,0,14.005956445502134,1
5383-MMTWC,1,28.918627834938025,1
9971-ZWPBF,0,14.13377464550357,0
4712-AUQZO,0,19.256331798855125,1
9711-FJTBX,0,41.77471193305746,1
2908-ZTPNF,0,33.16373388479937,1
7240-ETPTR,1,20.4408890861355,1
2202-CUYXZ,1,21.66500747821684,1
5995-OIGLP,1,27.37395122595512,1
8421-WZOOW,0,39.968820437980284,1
6261-RCVNS,0,19.748431251675274,0
7951-QKZPL,0,24.11875303758946,1
1414-YADCW,0,24.77132708269503,1
8756-RDDLT,0,10.238450598436964,1
2862-PFNIK,0,15.69472212535134,1
5816-QVHRX,0,37.13010325489572,1
4430-YHXGG,0,14.143866412937346,1
6888-SBYAI,0,35.25487552185186,1
7395-XWZOY,0,30.251488232933745,0
7169-YWAMK,0,19.042770297140077,1
3640-PHQXK,0,21.117513776095173,1
6877-LGWXO,0,30.419485926960757,1
6859-RKMZJ,0,1.0,1
2729-VNVAP,0,20.191595268353584,1
2957-JIRMN,0,22.885615525586353,1
2049-BAFNW,0,40.09645466142567,1
3842-QTGDL,0,9.926756280122678,0
7163-OCEQI,1,28.63539870747597,1
9782-LGXMC,0,17.796206534944137,1
5975-BAICR,0,28.295830410736837,1
8019-ENHXU,0,18.341114385193276,1
5167-GBFRE,0,15.270614786232112,1
9033-EOXWV,0,37.643045918901905,1
4673-KKSLS,0,30.02227440901009,1
4853-OITSN,1,23.850355637553072,1
9800-OUIGR,1,15.770074372581481,1
1324-NLTJE,0,25.68575179853729,1
2324-EFHVG,0,34.71389085276099,1
7094-MSZAO,0,17.591044265057075,1
1522-VVDMG,0,24.85523496497132,1
6907-CQGPN,1,28.46956764196874,1
0780-XNZFN,0,21.50823857980926,0
0239-OXEXL,0,36.46432076521489,1
2675-IJRGJ,0,12.304334234222644,1
7049-GKVZY,0,32.882877416641705,1
8577-QSOCG,0,43.12024348550242,1
3721-CNZHX,0,32.28885306887504,1
0212-ISBBF,0,25.304900114410852,0
9185-TQCVP,1,29.217856915704544,1
3585-YNADK,2,35.30527990656371,1
5271-DBYSJ,0,21.366642137534825,1
1099-GODLO,0,9.355178101053097,0
6828-HMKWP,0,17.49790199467251,1
5567-WSELE,0,18.69243108848024,1
1472-TNCWL,0,27.691816277633684,1
8063-RJYNF,0,27.911268522780855,1
0687-ZVTHB,1,25.248222609332657,1
2080-GKCWQ,0,27.565468178899476,1
9661-ACXBS,0,34.31174796437603,1
2193-SFWQW,0,32.044431307837414,1
5656-JAMLX,1,21.510127232597064,1
3462-BJQQA,0,4.056319754573046,1
0442-TDYUO,0,32.662789967190626,0
6733-LRIZX,0,33.20754424502855,1
9503-XJUME,0,24.33665978151243,1
4367-NHWMM,0,34.627633300539486,1
3727-RJMEO,1,28.695314109381684,1
3779-OSWCF,0,41.389316944038214,1
6736-DHUQI,0,36.782958648663424,1
3915-ODIYG,0,14.317995694685552,1
1360-RCYRT,0,17.9944274701048,1
2724-FJDYW,0,7.906597998842667,0
4451-RWASJ,0,19.254818165634816,1
6646-VRFOL,0,17.230744274132668,1
3460-TJBWI,0,20.996071773028355,1
5917-HBSDW,0,11.085165072958567,1
5685-IIXLY,1,44.372788873745385,1
5671-UUNXD,0,15.626867308627924,0
0956-ACVZC,0,19.956035943093386,1
2325-NBPZG,2,26.26091214161356,1
4250-ZBWLV,0,37.21496215288304,0
4482-FTFFX,0,20.071799324672945,1
8859-DZTGQ,1,22.886284356092084,1
0440-MOGPM,0,19.593784113010038,1
0020-JDNXP,1,33.41489434801279,1
3752-CQSJI,1,17.5161123252617,1
5025-GOOKI,1,33.17821856129136,1
4698-KVLLG,1,33.379201978951635,1
5095-AESKG,0,26.276008976745665,1
2887-JPYLU,0,3.340753125097625,1
4770-QAZXN,0,24.129887117732487,1
4896-CPRPF,0,17.650515339318783,1
1871-MOWRM,0,16.48147550683267,1
9714-EDSUC,1,18.11312340535066,1
2027-OAQQC,2,27.737803969976852,1
0282-NVSJS,1,29.026573242645046,0
9090-SGQXL,1,32.6181450458327,1
6595-YGXIT,0,23.458903864918433,1
7353-YOWFP,0,34.617840243875975,1
9835-ZIITK,1,18.75806630506214,1
8008-ESFLK,0,28.806906809204477,1
7537-CBQUZ,0,9.138368811106693,1
1555-DJEQW,0,30.548070540905936,1
5649-TJHOV,0,37.496312968580256,1
0519-XUZJU,1,23.52700055229606,1
3363-EWLGO,1,23.724924744533215,1
4750-UKWJK,0,23.040652453700687,1
